# laowang-path-char-ngram-v1 tokens=1489910 uni=5742 bi=89292 tri=129179
# format: order\tkey\tcount   key uses \x1f as separator for multi-char contexts
1	逐	311
1	猿	15
1	忧	25
1	檀	36
1	末	260
1	增	734
1	卷	109
1	读	171
1	免	223
1	费	144
1	函	66
1	瓜	62
1	颗	40
1	尘	10
1	丮	2
1	株	31
1	赣	14
1	黔	93
1	凱	106
1	愈	32
1	驰	8
1	嶼	51
1	鄉	87
1	半	256
1	導	505
1	粵	75
1	讓	142
1	覺	88
1	錄	155
1	轴	18
1	敦	140
1	拼	54
1	贮	5
1	检	84
1	忽	61
1	垦	10
1	炀	7
1	俗	108
1	谍	11
1	澳	239
1	届	215
1	袋	12
1	戒	39
1	勇	111
1	敢	25
1	禹	14
1	苗	84
1	證	272
1	埃	250
1	娃	6
1	抽	55
1	桶	9
1	侷	9
1	産	9
1	访	97
1	阴	36
1	兹	93
1	煜	2
1	私	126
1	否	246
1	尧	6
1	币	71
1	折	64
1	阅	83
1	盲	27
1	瞎	13
1	御	19
1	寇	14
1	赏	24
1	麗	425
1	补	98
1	充	140
1	蕉	5
1	昔	10
1	扁	37
1	篆	8
1	贞	18
1	松	144
1	灰	43
1	狼	18
1	丑	13
1	耍	9
1	沛	17
1	邦	202
1	潜	42
1	艇	36
1	谟	15
1	棘	4
1	柏	118
1	佳	77
1	渊	29
1	菲	162
1	颁	89
1	敌	31
1	横	39
1	扫	21
1	惜	6
1	傅	39
1	盖	122
1	茨	69
1	灌	36
1	怪	21
1	塑	70
1	聚	154
1	乙	60
1	烯	10
1	奏	147
1	朐	4
1	潍	2
1	坊	18
1	旺	15
1	疗	105
1	柱	35
1	振	60
1	疏	23
1	频	117
1	杜	93
1	魂	13
1	额	60
1	哭	3
1	泣	3
1	丞	19
1	涓	2
1	慰	23
1	婦	30
1	簧	3
1	棣	6
1	嵇	3
1	肖	21
1	宾	92
1	均	483
1	勿	23
1	豚	5
1	栏	31
1	歐	273
1	臘	147
1	為	3551
1	爾	1155
1	奧	182
1	邏	38
1	狀	135
1	們	450
1	從	438
1	選	397
1	義	1184
1	谨	15
1	嚴	141
1	謹	16
1	純	56
1	識	287
1	缺	152
1	環	215
1	續	286
1	斷	182
1	藝	254
1	興	225
1	許	408
1	區	1003
1	醫	501
1	並	1128
1	雖	122
1	詞	276
1	習	213
1	狹	23
1	複	139
1	溯	62
1	譯	200
1	萬	275
1	韶	38
1	癸	3
1	爲	133
1	軌	31
1	尚	142
1	遷	114
1	钥	2
1	遺	93
1	審	70
1	歷	453
1	類	663
1	產	1478
1	礼	95
1	徒	119
1	谏	3
1	乃	72
1	曰	59
1	驭	3
1	粟	10
1	赢	6
1	旁	26
1	夕	13
1	桀	12
1	础	176
1	嘗	45
1	衡	167
1	減	67
1	泥	25
1	當	675
1	統	1280
1	儲	49
1	啟	59
1	稅	40
1	務	422
1	貿	137
1	範	192
1	變	519
1	轉	297
1	甫	21
1	庫	132
1	創	258
1	頓	115
1	積	173
1	疇	27
1	廉	83
1	徑	43
1	申	96
1	途	95
1	諾	147
1	貝	164
1	尤	146
1	蕭	26
1	坤	15
1	專	309
1	談	96
1	羅	418
1	繪	47
1	卻	64
1	極	191
1	壓	87
1	縮	43
1	各	1216
1	困	101
1	惱	3
1	別	411
1	胚	19
1	將	546
1	劃	232
1	礎	157
1	蘊	3
1	亞	1090
1	終	173
1	儘	89
1	敘	35
1	愛	140
1	歸	89
1	樣	298
1	繹	13
1	眾	220
1	擬	68
1	沃	179
1	響	281
1	促	171
1	異	123
1	盤	53
1	闡	17
1	總	760
1	禧	21
1	纯	40
1	悉	31
1	詳	42
1	孿	2
1	允	125
1	該	325
1	矢	5
1	擴	120
1	绎	12
1	偏	113
1	吳	87
1	撲	25
1	纖	24
1	叢	21
1	庞	16
1	龐	21
1	萊	73
1	岡	19
1	混	189
1	沌	8
1	離	170
1	靈	94
1	俱	45
1	組	577
1	捨	11
1	粒	97
1	谜	19
1	庚	59
1	弈	14
1	賽	123
1	籌	56
1	牌	94
1	頒	50
1	衛	172
1	卓	37
1	轻	67
1	獲	265
1	誉	61
1	挪	63
1	拨	34
1	亿	272
1	启	118
1	扩	167
1	競	79
1	畴	15
1	浏	36
1	冊	72
1	册	67
1	栈	36
1	键	61
1	詢	27
1	鍵	62
1	钮	34
1	衝	100
1	担	75
1	豁	16
1	馈	6
1	欄	12
1	織	320
1	漸	131
1	閱	242
1	棧	14
1	訪	81
1	針	211
1	願	53
1	诀	5
1	讀	140
1	瑪	35
1	蘇	355
1	獨	206
1	縱	25
1	繼	151
1	毕	59
1	辨	69
1	翼	27
1	辭	73
1	迄	15
1	摘	34
1	绪	33
1	適	103
1	黃	198
1	辯	18
1	倫	192
1	虛	58
1	叉	23
1	吠	3
1	釋	230
1	牟	8
1	耆	10
1	欽	25
1	拘	17
1	焚	18
1	坑	17
1	擁	115
1	耶	74
1	穌	4
1	臺	1074
1	剪	18
1	督	229
1	脱	56
1	颖	17
1	輔	37
1	佐	31
1	宰	16
1	芝	39
1	焰	5
1	秩	36
1	雏	4
1	异	125
1	右	175
1	詰	2
1	驳	5
1	透	216
1	奠	63
1	懷	40
1	财	137
1	赚	4
1	钱	42
1	陷	77
1	鸠	6
1	渐	145
1	逃	52
1	珊	21
1	陸	457
1	達	389
1	奎	26
1	諸	95
1	斥	28
1	媲	3
1	仰	177
1	瑟	38
1	穆	97
1	薩	85
1	喧	2
1	嚣	2
1	钻	4
1	趋	50
1	替	144
1	麥	49
1	祿	2
1	隐	46
1	伴	65
1	衰	84
1	破	296
1	歇	22
1	桑	70
1	晉	50
1	倡	52
1	催	13
1	剂	62
1	朽	3
1	颐	4
1	巫	37
1	韓	98
1	摆	17
1	笛	23
1	鼻	11
1	霍	112
1	賓	72
1	伽	41
1	狄	44
1	梭	17
1	讽	2
1	割	73
1	裂	103
1	坚	96
1	谐	10
1	赞	39
1	仅	204
1	伏	50
1	逾	15
1	累	55
1	凭	20
1	仆	3
1	阐	17
1	崭	2
1	迥	2
1	诠	9
1	倾	43
1	昂	35
1	彻	33
1	衍	62
1	断	211
1	釐	6
1	廷	121
1	慕	37
1	築	75
1	荒	72
1	悲	49
1	劍	58
1	恰	31
1	皈	2
1	坎	53
1	惧	5
1	栗	9
1	陳	271
1	僅	156
1	彙	35
1	製	220
1	况	240
1	盼	5
1	旨	47
1	贫	33
1	烏	57
1	袁	120
1	倪	6
1	隨	233
1	窮	20
1	揚	72
1	張	286
1	汝	10
1	副	211
1	署	227
1	韻	9
1	佈	148
1	絡	136
1	徵	86
1	抒	11
1	緒	33
1	觸	31
1	藉	94
1	慶	93
1	華	2505
1	撰	52
1	纂	17
1	祝	48
1	駐	59
1	讚	10
1	祈	8
1	禱	5
1	誼	5
1	損	44
1	娛	22
1	瞭	15
1	獻	107
1	勳	9
1	昇	8
1	誨	3
1	圈	83
1	抬	7
1	農	204
1	雕	22
1	骚	17
1	侠	4
1	靡	18
1	伤	100
1	歡	67
1	撤	121
1	鬥	68
1	瓊	16
1	瑤	9
1	迁	141
1	龄	50
1	壯	23
1	肅	46
1	奈	63
1	悠	20
1	叙	55
1	仗	13
1	笔	29
1	喜	139
1	寓	21
1	滥	16
1	觞	2
1	忆	34
1	舉	301
1	圍	149
1	囑	9
1	肥	115
1	皂	3
1	擇	87
1	繆	7
1	様	4
1	喻	9
1	帶	203
1	層	161
1	註	60
1	職	180
1	贯	37
1	呈	72
1	尝	30
1	颇	22
1	赖	57
1	跨	194
1	伪	27
1	歪	8
1	仿	42
1	乏	60
1	扭	12
1	损	91
1	挑	44
1	辙	2
1	凝	35
1	削	28
1	弱	95
1	睿	13
1	欺	9
1	骗	8
1	澄	23
1	怕	20
1	畏	13
1	漏	41
1	孤	43
1	铜	54
1	沉	39
1	瞒	4
1	毁	35
1	拒	52
1	剖	33
1	徙	23
1	粮	70
1	盈	14
1	崛	41
1	勃	41
1	疾	92
1	剥	10
1	减	101
1	铺	7
1	漠	51
1	孕	11
1	绸	28
1	阵	19
1	涌	19
1	崩	55
1	溃	21
1	屿	41
1	膨	38
1	胀	12
1	稀	31
1	径	48
1	诃	3
1	斑	2
1	负	113
1	卧	3
1	险	49
1	旱	34
1	筛	10
1	凑	2
1	让	131
1	触	30
1	仪	107
1	稣	6
1	俊	24
1	傑	51
1	珂	7
1	捕	54
1	捉	12
1	鏈	24
1	竣	6
1	沮	5
1	丧	24
1	階	150
1	援	149
1	暂	28
1	娱	23
1	塵	18
1	螢	7
1	摸	7
1	屏	47
1	潘	16
1	懋	2
1	耗	56
1	储	72
1	纠	10
1	询	23
1	挖	11
1	辆	26
1	憶	66
1	碟	42
1	匯	50
1	硅	13
1	矽	5
1	谷	82
1	芯	33
1	闪	29
1	簿	14
1	伺	22
1	撥	10
1	缓	32
1	緩	30
1	蓝	51
1	芽	25
1	驅	57
1	捲	12
1	陣	28
1	噪	9
1	弧	16
1	携	14
1	攜	10
1	迴	32
1	韌	5
1	韧	10
1	執	184
1	芳	97
1	鄰	37
1	財	134
1	飾	29
1	補	86
1	蒼	4
1	贪	15
1	貪	16
1	酵	5
1	霉	3
1	黴	4
1	漿	2
1	瀋	11
1	餘	86
1	驪	2
1	僻	4
1	瑗	4
1	琿	3
1	闐	2
1	羌	25
1	庾	2
1	虔	3
1	淦	6
1	婺	3
1	雒	9
1	眉	26
1	醴	2
1	彬	9
1	邠	2
1	勉	15
1	沔	3
1	旬	64
1	邑	40
1	扎	29
1	咸	40
1	汶	26
1	裏	37
1	喬	42
1	挝	11
1	寮	12
1	撾	3
1	溫	124
1	蚩	7
1	墙	22
1	牆	15
1	尖	24
1	棉	54
1	萌	12
1	窩	4
1	垂	24
1	札	6
1	蒲	7
1	乍	8
1	堤	4
1	厄	27
1	賴	53
1	圭	19
1	茅	24
1	裘	3
1	舌	9
1	獅	10
1	贊	19
1	韋	16
1	卑	39
1	熹	19
1	瀑	19
1	危	95
1	蓋	60
1	玻	38
1	畿	6
1	紐	91
1	帛	4
1	勞	188
1	梨	16
1	曆	35
1	滙	9
1	誕	38
1	泡	25
1	鈴	9
1	薯	35
1	閩	110
1	悖	6
1	藷	2
1	番	45
1	蕃	10
1	甜	24
1	紅	134
1	莓	3
1	啤	3
1	淇	10
1	淋	8
1	慮	44
1	凌	22
1	顆	15
1	酸	86
1	酪	7
1	饭	21
1	潤	24
1	煉	8
1	锅	9
1	爐	8
1	橘	6
1	桔	3
1	橙	6
1	菠	9
1	鳳	33
1	蘿	5
1	猕	6
1	猴	15
1	蹦	4
1	绑	4
1	彈	56
1	豬	19
1	槌	3
1	龍	91
1	摔	7
1	撞	38
1	乒	8
1	乓	9
1	帽	28
1	獸	12
1	踏	27
1	飛	67
1	驾	30
1	驶	14
1	駕	16
1	駛	17
1	飆	2
1	綫	6
1	蔽	11
1	厅	50
1	拖	16
1	曳	3
1	灯	27
1	绿	98
1	綠	42
1	貨	99
1	輛	7
1	憑	23
1	違	37
1	屋	52
1	樓	34
1	鉅	3
1	賈	6
1	慣	31
1	犬	21
1	隻	10
1	雀	12
1	鳥	14
1	胶	21
1	朴	8
1	樸	7
1	璃	12
1	钢	40
1	脂	19
1	扶	39
1	梯	40
1	降	345
1	監	73
1	监	100
1	痴	4
1	呆	5
1	馳	3
1	豹	11
1	嬌	8
1	膩	3
1	阱	3
1	弘	30
1	吒	3
1	逊	20
1	遜	14
1	迺	3
1	亭	39
1	倍	62
1	幸	31
1	閣	31
1	艦	56
1	戀	20
1	廿	7
1	殺	79
1	駭	15
1	坞	6
1	塢	3
1	囚	9
1	盃	8
1	臂	9
1	鋼	15
1	俠	6
1	噹	3
1	啦	15
1	攝	80
1	酷	9
1	搖	15
1	榮	55
1	珀	11
1	伍	36
1	芭	57
1	妲	2
1	汀	10
1	鄧	511
1	絲	11
1	孚	10
1	丙	9
1	疯	3
1	瘋	4
1	敵	21
1	琦	9
1	秃	3
1	朵	9
1	傲	4
1	譏	4
1	巷	13
1	午	47
1	鎖	24
1	彌	7
1	爪	15
1	哇	17
1	骰	3
1	刀	22
1	賀	7
1	護	171
1	暁	6
1	凛	6
1	拷	41
1	障	82
1	帜	34
1	棚	9
1	須	179
1	渠	24
1	纷	47
1	惊	12
1	廢	69
1	償	19
1	責	98
1	紛	48
1	毋	7
1	僚	27
1	辅	32
1	頗	13
1	脅	32
1	尊	73
1	採	142
1	邀	45
1	踐	28
1	羣	2
1	鈕	20
1	滿	96
1	銷	42
1	薦	14
1	棄	54
1	琴	28
1	订	56
1	貢	71
1	剩	49
1	碍	12
1	淆	25
1	迫	140
1	萧	34
1	邸	3
1	愚	8
1	茹	6
1	莹	2
1	緣	35
1	滅	66
1	脈	81
1	糙	2
1	樺	4
1	贈	11
1	輝	33
1	扰	23
1	渲	8
1	粘	5
1	稿	59
1	荐	14
1	暫	36
1	昵	7
1	填	56
1	壞	61
1	擾	22
1	隱	25
1	礙	29
1	拙	4
1	劣	17
1	摺	2
1	疊	16
1	蔓	8
1	拋	6
1	乞	7
1	祭	76
1	祀	36
1	綜	35
1	囊	12
1	曙	8
1	頌	5
1	諭	3
1	糾	12
1	脾	14
1	諷	6
1	擔	82
1	祇	7
1	鬧	6
1	誇	3
1	腥	4
1	鋪	3
1	雛	9
1	趨	46
1	兄	34
1	藻	47
1	捧	3
1	宫	62
1	樊	11
1	週	41
1	濃	4
1	哀	35
1	悟	12
1	荡	13
1	疫	139
1	儀	83
1	伶	6
1	娼	3
1	貶	11
1	妓	2
1	營	103
1	訓	49
1	孫	834
1	堵	5
1	谭	6
1	戡	11
1	棠	12
1	崑	6
1	骑	9
1	郎	24
1	蚊	3
1	债	6
1	氛	14
1	幀	5
1	睛	6
1	滯	13
1	繚	3
1	膠	25
1	沖	15
1	厢	6
1	廂	5
1	邁	17
1	蒸	21
1	扣	12
1	驚	14
1	宴	16
1	匿	17
1	跡	21
1	驟	9
1	悄	8
1	抉	5
1	遮	7
1	曝	8
1	偉	81
1	糟	12
1	毀	19
1	譽	30
1	聰	4
1	臨	132
1	賣	41
1	慎	19
1	聆	6
1	賦	17
1	譜	58
1	賞	42
1	廟	21
1	揮	47
1	販	13
1	盡	50
1	銜	12
1	貫	25
1	搭	24
1	患	31
1	悦	2
1	颂	7
1	鐘	16
1	荀	4
1	瑜	16
1	轼	6
1	秧	3
1	嬉	3
1	紋	4
1	刮	2
1	匈	66
1	稚	4
1	貸	8
1	欠	7
1	債	8
1	蓄	18
1	脹	31
1	療	107
1	瑣	2
1	藤	15
1	蔵	2
1	経	3
1	済	4
1	抱	13
1	憂	12
1	鬱	6
1	謀	20
1	衆	12
1	竟	24
1	蔬	22
1	蘋	31
1	壟	15
1	垄	17
1	寡	13
1	髮	10
1	閒	10
1	倘	2
1	槍	12
1	阻	78
1	撓	6
1	煤	42
1	礦	29
1	酬	15
1	閉	27
1	购	26
1	付	57
1	鮑	16
1	雇	25
1	額	50
1	夥	16
1	倚	20
1	脫	42
1	淪	12
1	厭	10
1	惡	37
1	檬	2
1	潛	55
1	逆	21
1	冒	52
1	傾	25
1	幣	90
1	措	97
1	汙	6
1	煙	15
1	誘	15
1	貧	31
1	慌	6
1	傭	3
1	恆	109
1	咎	7
1	黏	4
1	沫	20
1	濫	10
1	甦	4
1	殼	9
1	鈔	2
1	赤	85
1	勵	31
1	擠	5
1	壘	3
1	汰	6
1	偽	19
1	牒	3
1	顧	41
1	竭	9
1	佯	2
1	壩	3
1	漲	8
1	剝	6
1	鑽	6
1	骨	55
1	嶺	33
1	抨	7
1	擊	154
1	輿	11
1	賭	14
1	災	44
1	憲	198
1	鑑	22
1	詮	13
1	壇	22
1	繞	25
1	奉	108
1	隸	21
1	缚	7
1	樹	26
1	滕	9
1	厲	9
1	鑒	7
1	徹	26
1	炯	23
1	呂	20
1	俾	8
1	龔	3
1	澤	166
1	鄭	56
1	碩	8
1	淵	8
1	懼	8
1	珪	3
1	鼎	19
1	鳴	7
1	鞅	7
1	尹	12
1	貞	17
1	廌	2
1	肢	4
1	鳩	2
1	犧	8
1	祉	3
1	罰	26
1	仇	19
1	嚇	5
1	辜	7
1	隔	80
1	茂	138
1	訟	24
1	偵	19
1	獄	9
1	惟	30
1	仕	8
1	暨	28
1	幹	44
1	溝	32
1	嶄	3
1	盪	6
1	亂	76
1	喪	30
1	蒐	5
1	紮	5
1	謎	10
1	踪	23
1	弊	13
1	趕	13
1	熏	6
1	堪	25
1	沪	77
1	盎	3
1	隘	4
1	渗	3
1	脉	63
1	畸	6
1	襲	41
1	愤	4
1	慨	3
1	钧	3
1	僵	16
1	騰	16
1	蹤	11
1	齡	38
1	隙	5
1	舆	11
1	廓	5
1	兒	93
1	岩	84
1	曜	6
1	慑	2
1	尉	10
1	韬	14
1	砲	3
1	轟	31
1	滲	6
1	勤	24
1	螺	27
1	碰	18
1	緻	10
1	渺	3
1	佚	4
1	鶡	2
1	鈇	2
1	劉	185
1	侨	184
1	鴉	21
1	陰	48
1	謨	5
1	桿	2
1	顛	12
1	瑕	5
1	疵	4
1	輻	38
1	寸	37
1	診	24
1	鴻	33
1	召	151
1	彎	3
1	熔	5
1	挫	11
1	勸	8
1	厚	39
1	詣	3
1	凸	7
1	瀰	2
1	牢	7
1	樑	3
1	栩	2
1	膽	12
1	琥	6
1	磨	16
1	炙	2
1	芥	10
1	膏	3
1	晷	3
1	忘	21
1	涯	7
1	寥	4
1	晨	29
1	湊	3
1	瞻	5
1	姊	27
1	妹	38
1	懸	13
1	荼	19
1	惰	2
1	瀚	4
1	湍	4
1	逖	3
1	紊	4
1	瞬	6
1	殘	12
1	骸	4
1	蟹	8
1	賁	2
1	卦	12
1	彖	2
1	綴	8
1	遐	3
1	聶	6
1	畔	6
1	汗	66
1	歲	63
1	兀	3
1	墟	10
1	擋	13
1	躍	24
1	宿	42
1	掩	13
1	燥	11
1	耦	4
1	紫	76
1	噴	14
1	薄	31
1	稠	4
1	橢	7
1	忍	12
1	遙	23
1	擺	7
1	冕	2
1	伐	135
1	矮	7
1	億	84
1	隕	3
1	爬	7
1	吹	17
1	汐	5
1	蟻	2
1	坍	5
1	塌	14
1	氫	8
1	氦	7
1	壽	24
1	縛	3
1	暈	3
1	漆	8
1	勝	65
1	綱	53
1	杠	7
1	杆	28
1	炼	18
1	炉	10
1	氧	73
1	碳	45
1	銅	14
1	燒	8
1	泳	8
1	硫	11
1	酶	9
1	浓	18
1	橫	39
1	醇	10
1	拆	13
1	盐	24
1	磷	10
1	銨	2
1	碱	18
1	氢	21
1	溶	116
1	湧	7
1	灘	10
1	冶	22
1	俯	7
1	吏	16
1	熙	47
1	綸	2
1	赴	84
1	酌	3
1	冻	9
1	猷	3
1	逝	91
1	緯	21
1	覲	2
1	蚀	10
1	輪	51
1	樞	8
1	臟	43
1	柴	15
1	椎	2
1	垩	3
1	炭	23
1	侏	4
1	栽	10
1	壳	12
1	淤	4
1	浆	3
1	灾	178
1	槽	73
1	挤	4
1	勘	8
1	嬰	17
1	濕	16
1	殆	7
1	淑	11
1	鋒	35
1	滴	7
1	証	5
1	浅	17
1	涡	19
1	湿	25
1	锢	4
1	峨	3
1	雹	4
1	夾	3
1	夹	5
1	迟	8
1	娟	10
1	萍	13
1	癌	19
1	泌	12
1	骼	2
1	卵	3
1	豌	7
1	糖	45
1	胺	5
1	胰	10
1	饋	5
1	腎	16
1	腺	7
1	肾	2
1	洁	20
1	琪	7
1	雯	3
1	蟲	11
1	卉	4
1	钰	2
1	莊	28
1	肇	61
1	馮	19
1	聘	9
1	垫	5
1	抑	27
1	蔑	6
1	苛	13
1	励	46
1	猶	22
1	抛	4
1	痛	20
1	咨	20
1	颜	28
1	婴	9
1	衷	13
1	汲	2
1	鐺	2
1	肝	37
1	鸽	2
1	棍	9
1	颅	2
1	摧	9
1	猩	4
1	辈	12
1	锻	4
1	饱	6
1	谴	5
1	诊	13
1	彝	43
1	腑	33
1	邪	30
1	灸	49
1	跌	13
1	罐	7
1	签	174
1	佬	25
1	簽	158
1	膳	4
1	楔	2
1	冢	2
1	稽	10
1	鹊	7
1	骄	3
1	跋	25
1	扈	7
1	尸	8
1	罚	6
1	疠	2
1	仓	11
1	淳	6
1	佗	7
1	匮	4
1	醉	12
1	沸	2
1	炬	3
1	钞	8
1	丸	10
1	煎	4
1	邈	2
1	厥	62
1	冤	8
1	衞	6
1	腫	4
1	瘤	6
1	癒	3
1	敷	3
1	燾	7
1	焘	4
1	腧	2
1	浚	3
1	疼	3
1	胃	8
1	獵	10
1	躋	3
1	恭	27
1	宅	25
1	蝌	2
1	蚪	2
1	訣	8
1	鬲	2
1	焉	11
1	剋	8
1	殷	38
1	龜	12
1	昼	2
1	昏	5
1	笼	10
1	腸	10
1	胱	2
1	榖	3
1	濁	11
1	稟	2
1	禦	18
1	竅	3
1	筋	2
1	鵲	4
1	暑	14
1	匱	2
1	壅	2
1	膚	4
1	刃	2
1	淫	8
1	銘	45
1	巽	6
1	艮	4
1	兌	4
1	涼	31
1	隅	7
1	麟	22
1	瘍	5
1	咒	4
1	瘡	5
1	齒	6
1	咽	5
1	喉	5
1	鏃	3
1	敕	5
1	岐	6
1	杲	2
1	賢	13
1	亢	2
1	峻	11
1	螨	2
1	嗜	3
1	窺	3
1	兜	2
1	俞	6
1	樾	4
1	岫	4
1	荊	7
1	荆	19
1	箍	3
1	栋	5
1	璧	9
1	謬	7
1	敗	123
1	秉	13
1	浸	11
1	闊	11
1	峽	52
1	瑚	12
1	礁	25
1	艘	22
1	翁	22
1	凍	11
1	鸚	3
1	鵡	2
1	烷	4
1	泊	54
1	遲	13
1	洼	8
1	逕	7
1	虧	2
1	釣	12
1	棲	15
1	凹	3
1	飽	4
1	沼	8
1	绳	7
1	纬	23
1	勋	12
1	涝	8
1	淹	6
1	橡	10
1	驯	39
1	綿	2
1	砍	7
1	耐	12
1	燕	117
1	稻	41
1	驼	8
1	駝	3
1	粱	6
1	蜀	41
1	溉	20
1	犁	13
1	蔥	4
1	葱	3
1	椰	4
1	牵	5
1	穀	5
1	倉	7
1	蠶	2
1	蚕	3
1	橄	6
1	欖	7
1	茄	8
1	烟	21
1	葵	5
1	枫	6
1	亩	8
1	菁	6
1	硝	12
1	稈	2
1	銹	2
1	秆	2
1	锈	3
1	饥	26
1	胁	20
1	佣	8
1	罹	6
1	溺	3
1	菊	12
1	莖	5
1	茎	11
1	閹	3
1	骆	3
1	粪	7
1	枢	18
1	偿	8
1	琐	3
1	裕	34
1	薪	8
1	滞	13
1	臭	7
1	粉	54
1	诱	6
1	膦	4
1	孢	21
1	镑	4
1	篱	2
1	槟	5
1	氮	8
1	澇	3
1	佃	2
1	垒	3
1	籽	2
1	炫	3
1	蛾	2
1	埠	71
1	纱	3
1	鹏	18
1	吾	70
1	轄	98
1	翟	7
1	蔣	67
1	戛	3
1	恥	3
1	僑	117
1	返	73
1	磚	4
1	屆	105
1	怡	5
1	崗	12
1	譴	10
1	奋	14
1	阀	10
1	剿	25
1	谦	7
1	窑	16
1	攘	4
1	祥	48
1	驻	92
1	残	28
1	匪	9
1	鞏	11
1	骤	13
1	飢	5
1	蕩	3
1	圳	115
1	汕	69
1	厦	51
1	趙	152
1	筠	16
1	鵬	11
1	鎔	4
1	涛	51
1	錦	34
1	濤	27
1	廈	17
1	垮	11
1	彰	31
1	昱	3
1	灏	2
1	袖	67
1	崙	2
1	廊	26
1	璇	3
1	劲	4
1	瀕	7
1	渤	17
1	鴨	5
1	仑	8
1	緬	21
1	頃	6
1	湄	3
1	締	5
1	鵑	3
1	澱	2
1	偕	7
1	飄	6
1	厉	12
1	曉	18
1	楠	5
1	哨	11
1	逮	13
1	蕾	18
1	凰	79
1	赦	8
1	弭	4
1	銳	3
1	擂	3
1	幟	18
1	賄	2
1	堕	6
1	闹	5
1	嫌	8
1	吼	3
1	跻	5
1	濱	21
1	陝	18
1	晤	23
1	奕	14
1	樵	10
1	伙	11
1	嘛	11
1	遣	50
1	渚	6
1	募	19
1	轰	13
1	侦	3
1	舱	12
1	狐	38
1	魁	11
1	呦	6
1	肩	5
1	硼	3
1	簇	3
1	耘	5
1	薛	21
1	歼	9
1	喆	3
1	窄	7
1	昉	2
1	滬	5
1	穗	10
1	婧	3
1	妤	4
1	奢	10
1	侈	3
1	錫	15
1	覃	5
1	蟬	2
1	冀	14
1	廖	26
1	颈	4
1	坝	10
1	蕴	8
1	鉀	2
1	噸	3
1	坪	6
1	郝	7
1	曦	4
1	珩	3
1	亏	9
1	吞	37
1	昊	8
1	筹	41
1	凤	105
1	奮	10
1	墮	4
1	撫	9
1	籲	10
1	贛	11
1	媽	12
1	麽	11
1	苯	10
1	擅	12
1	憾	8
1	廁	3
1	胖	8
1	祸	23
1	滋	12
1	掀	8
1	汹	2
1	账	12
1	嫣	2
1	妥	24
1	磯	11
1	谋	25
1	晴	8
1	懲	9
1	柬	21
1	埔	39
1	瑩	2
1	詒	5
1	嶽	3
1	麓	9
1	庸	10
1	裔	90
1	朔	12
1	畅	5
1	傣	11
1	蘆	16
1	笙	4
1	籠	5
1	囧	2
1	邹	4
1	炜	5
1	齋	5
1	俑	9
1	窟	37
1	砂	12
1	殿	25
1	陪	10
1	葬	23
1	潼	3
1	瞰	4
1	煌	29
1	籃	13
1	褚	2
1	踩	6
1	搏	2
1	贏	19
1	枚	11
1	矶	8
1	鵝	33
1	釘	2
1	龟	7
1	披	18
1	籤	20
1	咋	2
1	蜗	2
1	戟	3
1	冗	6
1	卒	5
1	赧	2
1	虢	8
1	瀏	20
1	煩	11
1	軒	6
1	彆	2
1	敖	9
1	滤	8
1	翹	2
1	昨	5
1	竖	10
1	帐	11
1	芙	11
1	騙	12
1	履	15
1	浜	4
1	酝	4
1	酿	17
1	烦	6
1	鲍	23
1	帧	2
1	潰	18
1	裹	6
1	誓	31
1	骂	2
1	烂	9
1	坂	4
1	莺	3
1	芸	2
1	閔	6
1	虐	8
1	祕	3
1	僱	7
1	讼	2
1	鑄	8
1	痘	2
1	闯	3
1	謙	7
1	町	11
1	崎	35
1	吁	8
1	牺	3
1	劫	15
1	浴	3
1	邨	2
1	禍	14
1	坠	9
1	嫩	10
1	迭	9
1	汛	7
1	闸	7
1	泄	9
1	押	5
1	侣	5
1	溥	10
1	帥	32
1	岑	6
1	煊	4
1	衢	18
1	妾	3
1	薰	4
1	娫	2
1	婉	5
1	肄	6
1	萃	5
1	寅	19
1	旭	8
1	攸	3
1	坳	3
1	琶	3
1	韃	7
1	虜	18
1	祺	20
1	翌	9
1	閥	25
1	挾	4
1	匡	7
1	塾	11
1	餓	3
1	鷄	2
1	綽	4
1	誦	6
1	纏	3
1	溢	6
1	盜	14
1	皓	15
1	搗	2
1	諦	17
1	忱	4
1	憤	2
1	恨	8
1	邵	19
1	嗣	19
1	晦	8
1	崧	4
1	鶴	3
1	尢	3
1	墀	3
1	閲	4
1	篤	2
1	堯	4
1	痲	2
1	拂	2
1	肆	9
1	滔	4
1	桐	16
1	壺	2
1	逗	3
1	蔭	3
1	纘	5
1	峙	9
1	弩	4
1	詠	8
1	緝	5
1	妄	5
1	蟄	2
1	袍	10
1	譚	10
1	儷	2
1	龚	6
1	戎	44
1	僕	6
1	鎊	2
1	斬	4
1	綁	4
1	隈	2
1	輾	2
1	戊	16
1	戌	9
1	説	16
1	劻	4
1	暇	7
1	喚	7
1	扇	8
1	詔	14
1	韜	2
1	藩	38
1	遏	7
1	暹	10
1	愷	11
1	睹	2
1	寵	4
1	爛	5
1	摒	3
1	叟	3
1	蓉	9
1	檳	5
1	榔	6
1	欲	35
1	歉	5
1	圻	4
1	謊	4
1	漳	30
1	洽	6
1	炳	15
1	怨	15
1	壑	2
1	耿	6
1	諮	4
1	贅	3
1	疍	5
1	丐	2
1	剃	4
1	賑	5
1	餞	2
1	罷	14
1	阪	5
